data_content_id,filename,multi_step_id,block_index,rex_type,question_content,detailed_solution,Answer_A,Answer_B,Answer_C,Answer_D,Answer_E,Answer_F,Feedback_A,Feedback_B,Feedback_C,Feedback_D,Feedback_E,Feedback_F,correct_answer,background,nickname,TEKS,machine_readable_teks,section_UUID
eb766327-6e58-4440-b98c-78a41dd60fb2,0e6ee294-2e59-4f30-8521-71e3eb548df3.html,PP_11,8,multiple_choice,"<ol class=""os-raise-noindent"" start=""3"" type=""a"">
<li>If you check Priya's answer by using the quadratic formula, is the answer correct?</li>
</ol>",,Yes,No,,,,,"<p>Correct! Yes. Substituting 3 for \(a\), -6 for \(b\), and -9 for \(c\) in the quadratic formula gives \(x=3\) and \(x=-1\).</p>",<p>Try again. Revisit activities 9.7.2 – 9.7.4.</p>,,,,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_7_5_PP_11,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,e190b8eb-026a-47bc-8460-7fd9ecaf2d9c
c4247392-6a1d-4e1e-8267-39f00abbceb2,0e6ee294-2e59-4f30-8521-71e3eb548df3.html,PP_11,9,open_ended,"<ol class=""os-raise-noindent"" start=""4"">
<li>A frog jumps in the air. The height, in inches, of the frog is modeled by the function \(h(t)=60t−75t^2\), where \(t\) is the time after it jumped, measured in seconds.</li>
</ol>
<ol class=""os-raise-noindent"" type=""a"">
<li><strong>Select two</strong> solutions to the equation \(60t−75t^2=0\).</li>
</ol><ol><li>\(0\)</li><li>\(\frac{4}{5}\)</li><li>\(5\)</li><li>\(1\)</li><li>\(-\frac{1}{5}\)</li></ol>","<p>Check your answer: If you selected \(\frac{4}{5}\), \(0\), that’s correct!</p>",,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_7_5_PP_11,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,e190b8eb-026a-47bc-8460-7fd9ecaf2d9c
ee172b4a-d177-4f3f-bb23-dd918205ad05,0e6ee294-2e59-4f30-8521-71e3eb548df3.html,PP_11,10,open_ended,"<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>What do the solutions tell us about the jumping frog? <strong>Select two</strong> that apply.</li>
</ol><ol><li>The frog landed 1 seconds after it jumped and was on the ground again.</li><li>The frog landed \(\frac{4}{5}\) seconds after it jumped and was on the ground again.</li><li>The height of the frog was 5 inches before it jumped.</li><li>The negative solution shows how far down the frog was before it jumped.</li><li>The height of the frog was 0 inches before it jumped.</li></ol>","<p>Check your answer: If you selected The frog landed \(\frac{4}{5}\) seconds after it jumped and was on the ground again., The height of the frog was 0 inches before it jumped., that’s correct!</p>",,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_7_5_PP_11,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,e190b8eb-026a-47bc-8460-7fd9ecaf2d9c
953362ca-c564-46a1-8d9a-20374b714c92,0e6ee294-2e59-4f30-8521-71e3eb548df3.html,PP_11,11,open_ended,"<ol class=""os-raise-noindent"" start=""5"">
<li>A tennis ball is hit straight up in the air, and its height, in feet above the ground, is modeled by the equation \(f(t)=4+12t−16t^2\), where \(t\) is measured in seconds since the ball was thrown.</li>
</ol>
<ol class=""os-raise-noindent"" type=""a"">
<li><strong>Select two</strong> solutions to the equation \(0=4+12t−16t^2\).</li>
</ol><ol><li>\(\frac{1}{4}\)</li><li>\(4\)</li><li>\(16\)</li><li>\(1\)</li><li>\(-\frac{1}{4}\)</li></ol>","<p>Check your answer: If you selected \(1\), \(-\frac{1}{4}\), that’s correct!</p>",,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_7_5_PP_11,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,e190b8eb-026a-47bc-8460-7fd9ecaf2d9c
698e0e88-9992-422c-96c7-29aa023ebca8,0e6ee294-2e59-4f30-8521-71e3eb548df3.html,PP_11,12,open_ended,"<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>What do the solutions tell us about the tennis ball? <strong>Select two</strong> that apply.</li>
</ol><ol><li>The ball hits the ground \(\frac{1}{4}\) second after it is hit.</li><li>The negative solution does not have meaning because a negative value for time does not make sense.</li><li>The ball hits the ground 1 second after it is hit.</li><li>The negative solution is a result of the bounce of the ball.</li><li>The ball hits the ground \(-\frac{1}{4}\) second after it is hit.</li></ol>","<p>Check your answer: If you selected The negative solution does not have meaning because a negative value for time does not make sense., The ball hits the ground 1 second after it is hit., that’s correct!</p>",,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_9_7_5_PP_11,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,e190b8eb-026a-47bc-8460-7fd9ecaf2d9c
10c18699-63a8-4727-aef9-554b952c18ad,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,0,multiple_choice,"<ol class=""os-raise-noindent"">
<li>Choose the quadratic equation that represents each graph.</li>
</ol>
<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" type=""a"">
<li>
<p><img alt=""&lt;p&gt;A curve in an x y plane, origin O. Horizontal axis, scale negative 6 to 5, by 1’s. Vertical axis, scale negative 4 to 4, by 1’s. A curve passes through the points negative 2 comma 2, 0 comma 0, and 2 comma 6.&lt;/p&gt;"" height=""171"" src=""https://k12.openstax.org/contents/raise/resources/7dc411bbf2270de91b8434022d10d52c2ef5b03d"" width=""268""/></p>
</li>
</ol>
</ol>",,\(y=x^2+x\),\(y=-x^2+2\),\(y=x^2-x\),\(y=x^2+3x\),,,<p>Correct! \(y=x^2+x\)</p>,<p>Try again. Revisit activity 7.13.3.</p>,<p>Try again. Revisit activity 7.13.3.</p>,<p>Try again. Revisit activity 7.13.3.</p>,,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
b82293b7-d121-4b1a-af04-9a782684acca,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,1,multiple_choice,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>
<p> <img alt=""&lt;p&gt;A curve in an x y plane, origin O. Horizontal axis, scale negative 6 to 5, by 1’s. Vertical axis, scale negative 4 to 4, by 1’s. A curve passes through the points negative 1 comma 1, 0 comma 0, 2 comma 2.&lt;/p&gt;"" height=""171"" src=""https://k12.openstax.org/contents/raise/resources/8c79633ee9db28ae376fd645f3305f7e040d6f37"" width=""268""/></p>
</li>
</ol>
</ol>",,\(y=x^2+x\),\(y=-x^2+2\),\(y=x^2-x\),\(y=x^2+3x\),,,<p>Try again. Revisit activity 7.13.3.</p>,<p>Correct! \(y=-x^2+2\)</p>,<p>Try again. Revisit activity 7.13.3.</p>,<p>Try again. Revisit activity 7.13.3.</p>,,,B,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
3904b634-9a02-4278-8669-0f52e59f3a73,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,2,multiple_choice,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""3"" type=""a"">
<li>
<p> <img alt=""&lt;p&gt;A curve in an x y plane, origin O. Horizontal axis, scale negative 6 to 5, by 1’s. Vertical axis, scale negative 4 to 4, by 1’s. A curve passes through the points negative 1 comma 1, 0 comma 0, 2 comma 2.&lt;/p&gt;"" height=""171"" src=""https://k12.openstax.org/contents/raise/resources/7b2bcbdf48c57e9872e7e9cc5a2b0a45f04ff07e"" width=""268""/></p>
</li>
</ol>
</ol>",,\(y=x^2+x\),\(y=-x^2+2\),\(y=x^2-x\),\(y=x^2+3x\),,,<p>Try again. Revisit activity 7.13.3.</p>,<p>Try again. Revisit activity 7.13.3.</p>,<p>Correct! \(y=x^2-x\)</p>,<p>Try again. Revisit activity 7.13.3.</p>,,,C,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
ac6c8d51-6ddd-408e-8c9a-09724b084945,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,3,multiple_choice,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""4"" type=""a"">
<li>
<p> <img alt=""&lt;p&gt;A curve in an x y plane, origin O. Horizontal axis, scale negative 6 to 5, by 1’s. Vertical axis, scale negative 4 to 4, by 1’s. A curve passes through the points negative 3 comma 3, negative 1 comma negative 2, and 0 comma 0.&lt;/p&gt;"" height=""171"" src=""https://k12.openstax.org/contents/raise/resources/2d6d2db94cfc98fa655c905ff086edd06b44a023"" width=""268""/></p>
</li>
</ol>
</ol>",,\(y=x^2+x\),\(y=-x^2+2\),\(y=x^2-x\),\(y=x^2+3x\),,,<p>Try again. Revisit activity 7.13.3.</p>,<p>Try again. Revisit activity 7.13.3.</p>,<p>Try again. Revisit activity 7.13.3.</p>,<p>Correct! \(y=x^2+3x\)</p>,,,D,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
47b221e5-5ecf-47ef-a87c-6397d45e81c0,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,4,multiple_choice,"<p>Without graphing the equations, answer questions 2 – 5 to complete the table.</p>",,"\((0,0),(-12,0)\)","\((0,0), (3,0)\)","\((0,0), (16,0)\)","\((0,0), (-24,0)\)",,,"<p>Correct! \((0,0),(-12,0)\)</p>",<p>Try again. Revisit activities 7.13.2 – 7.13.4.!</p>,<p>Try again. Revisit activities 7.13.2 – 7.13.4.!</p>,<p>Try again. Revisit activities 7.13.2 – 7.13.4.!</p>,,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
3dcd0fb3-d5f6-4512-87e4-078c17bde828,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,5,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>What is the \(x\)-coordinate of the vertex for the equation \(y=x^2+12x\)? </li>
</ol>
</ol>
<p>Enter your answer here:</p>",<p>Check your answer with the solution: -6</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
14d4938b-e405-400d-93d0-80c66d6d6c8f,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,6,multiple_choice,"<ol class=""os-raise-noindent"" start=""3"">
<li>Find the \(x\)-intercepts and the \(x\)-coordinate of the vertex for the equation \(y=x^2-3x\).</li>
</ol>
<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" type=""a"">
<li>What are the \(x\)-intercepts for the equation \(y=x^2-3x\)?
          </li>
</ol>
</ol>",,"\((0,0),(-12,0)\)","\((0,0), (3,0)\)","\((0,0), (16,0)\)","\((0,0), (-24,0)\)",,,<p> Try again. Revisit activities 7.13.2 – 7.13.4.</p>,"<p>Correct! \((0,0), (3,0)\)</p>",<p> Try again. Revisit activities 7.13.2 – 7.13.4.</p>,<p> Try again. Revisit activities 7.13.2 – 7.13.4.</p>,,,B,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
7d788c97-8fc3-4ac2-9c93-5682536af420,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,7,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li> What is the \(x\)-coordinate of the vertex for the equation \(y=x^2-3x\)? </li>
</ol>
</ol>
<p> Enter your answer here: </p>",<p>Check your answer with the solution: 1.5</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
44d02fe9-ead0-4214-a431-386e3bc84345,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,8,multiple_choice,"<ol class=""os-raise-noindent"" start=""4"">
<li>Find the \(x\)-intercepts and the \(x\)-coordinate of the vertex for the equation \(y=-x^2+16x\).</li>
</ol>
<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" type=""a"">
<li>What are the \(x\)-intercepts for the equation \(y=-x^2+16x\)?
          </li>
</ol>
</ol>",,"\((0,0),(-12,0)\)","\((0,0), (3,0)\)","\((0,0), (16,0)\)","\((0,0), (-24,0)\)",,,<p>Try again. Revisit activities 7.13.2 – 7.13.4.</p>,<p>Try again. Revisit activities 7.13.2 – 7.13.4.</p>,"<p>Correct! \((0,0), (16,0)\)</p>",<p>Try again. Revisit activities 7.13.2 – 7.13.4.</p>,,,C,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
c941cd33-a878-4346-989f-33be17d96f3b,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,9,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>What is the \(x\)-coordinate of the vertex for the equation \(y=-x^2+16x\)? </li>
</ol>
</ol>
<p> Enter your answer here:</p>",<p>Check your answer with the solution: 8</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
daee3cea-92e3-4ed5-bfa5-8ec55ee29adb,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,10,multiple_choice,"<ol class=""os-raise-noindent"" start=""5"">
<li>Find the \(x\)-intercepts and the \(x\)-coordinate of the vertex for the equation \(y=-x^2-24x\).</li>
</ol>
<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" type=""a"">
<li>What are the \(x\)-intercepts for the equation \(y=-x^2-24x\)?
          </li>
</ol>
</ol>",,"\((0,0),(-12,0)\)","\((0,0), (3,0)\)","\((0,0), (16,0)\)","\((0,0), (-24,0)\)",,,<p> Try again. Revisit activities 7.13.3 and 7.13.4.</p>,<p> Try again. Revisit activities 7.13.3 and 7.13.4.</p>,<p> Try again. Revisit activities 7.13.3 and 7.13.4.</p>,"<p>Correct! \((0,0), (-24,0)\)</p>",,,D,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
f7b96024-18a1-40e0-9882-0fa5a72c36e2,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,11,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li> What is the \(x\)-coordinate of the vertex for the equation \(y=-x^2-24x\)?</li>
</ol>
</ol>
<p>Enter your answer here:</p>",<p>Check your answer with the solution: -12</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
d6cf80d4-5580-4e13-8a35-00fd2bee55ae,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,12,multiple_choice,"<ol class=""os-raise-noindent"" start=""6"">
<li>Here is a graph that represents \(y=x^2\).

          <p><img alt="" &lt;p&gt;A curve in an x y plane, origin O. Horizontal axis, scale negative 8 to 8, by 2’s. Vertical axis, scale negative 12 to 12, by 2’s. A curve, labeled y equals x squared, passes through the points negative 2 comma 4, 0 comma 0, and 2 comma 4.&lt;/p&gt;"" height=""172"" src=""https://k12.openstax.org/contents/raise/resources/24018f3ad80b39441a79406ca4974776c1d0d321"" width=""268""/> </p>
</li>
</ol>
<ol class=""os-raise-noindent"" type=""a"">
<li>Describe what would happen to the graph if the original equation were changed to \(y=x^2-6x\).
        </li>
</ol>",,The graph would move to the right and down.,The graph would move to the left and down.,The graph would move to the right and up.,The graph would move to the left and up.,,,<p> Correct! The graph would move to the right and down.</p>,<p>Try again. Revisit activity 7.13.3.</p>,<p>Try again. Revisit activity 7.13.3.</p>,<p>Try again. Revisit activity 7.13.3.</p>,,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
3ca7ea2c-96ba-4c27-973a-0a56c436cdc1,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,13,multiple_choice,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li> Predict the \(x\)-intercepts of the graph if the original equation were changed to \(y=x^2-6x\).</li>
</ol>
</ol>",,"\((0,0),(6,0)\)","\((0,0),(0,6)\)","\((0,0),(-6,0)\)","\((0,0),(0,-6)\)",,,"<p>Correct! \((0,0),(6,0)\)</p>",<p>Try again. Revisit activity 7.13.3.</p>,<p>Try again. Revisit activity 7.13.3.</p>,<p>Try again. Revisit activity 7.13.3.</p>,,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
430d5ce7-c22e-4d78-bbf5-ec84afbfdc46,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,14,multiple_choice,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""3"" type=""a"">
<li>In which quadrant is the vertex located if the original equation were changed to \(y=x^2-6x\)?</li>
</ol>
</ol>",,First,Second,Third,Fourth,,,<p>Try again. Revisit activity 7.13.3.</p>,<p>Try again. Revisit activity 7.13.3.</p>,<p>Try again. Revisit activity 7.13.3.</p>,<p>Correct! Fourth Quadrant</p>,,,D,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
acf83bce-9750-4918-a6ff-1dcc561f61ac,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,15,open_ended,"<ol class=""os-raise-noindent"" start=""7"">
<li><strong>Select two </strong>equations whose graph opens upward.</li>
</ol><ol><li>\(y=-x^2+9x\)</li><li>\(y=10x−5x^2\)</li><li>\(y=(2x−1)^2\)</li><li>\(y=(1−x)(2+x)\)</li><li>\(y=x^2−8x−7\)</li></ol>","<p>Check your answer: If you selected \(y=(2x−1)^2\), \(y=x^2−8x−7\), that’s correct!</p>",,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
0e291e11-6eef-42fb-9eeb-31e8067d7732,10611e02-fafc-48f4-b925-dfb97c646d03.html,PP_12,16,multiple_choice,"<ol class=""os-raise-noindent"" start=""8"">
<li>Technology required. Use the three graphs to answer questions a–c. Then, use graphing technology to check each equation.</li>
</ol>
<p>Graph A</p>
<p><img alt='""Parabola. Opens up. X intercepts = 0&amp;nbsp;and -7.&amp;nbsp;""' height=""211"" src=""https://k12.openstax.org/contents/raise/resources/4aeafc491ae29b91a96c11b8e424555b36123a02"" width=""267""/></p>
<p>Graph B</p>
<p><img alt='""Parabola. Opens up. Vertex = 0&amp;nbsp;comma -16.&amp;nbsp;X intercepts = -4 and 4.&amp;nbsp;""' height=""215"" src=""https://k12.openstax.org/contents/raise/resources/1b3fec958046c05f54fe8dfa7e6bd83312caad5b"" width=""264""/></p>
<p>Graph C</p>
<p><img alt='""Parabola. Opens up. X intercepts = -9&amp;nbsp;and 3.&amp;nbsp;""' height=""216"" src=""https://k12.openstax.org/contents/raise/resources/7543018bfe177a32a2e0ddd1ecea70ee4bae2dc3"" width=""270""/></p>
<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" type=""a"">
<li>Which graph represents the equation \(f(x)=x(x+7)\) or \(f(x)=x^2+7x\)? Then, use graphing technology to check your answer. </li>
</ol>
</ol>",,Graph A,Graph B,Graph C,,,,<p>Correct! Graph A </p>,<p> Try again. Revisit activities 7.13.2 – 7.13.4.</p>,<p> Try again. Revisit activities 7.13.2 – 7.13.4.</p>,,,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_7_13_6_PP_12,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",9f8ab34d-7755-42e5-800c-d5b426523ffc
